"cliente_id","tipo_cliente","antiguedad_meses","tiene_movil","tiene_hogar","oferta_hogar_id","tiene_internet_hogar","es_movistar_total","elegible_mt","plan_actual_id","monto_facturado_prom","edad_rango","ubicacion_departamento","es_usuario_app","consumo_datos_gb_prom","consumo_voz_min_prom","consumo_sms_prom","uso_app_movistar_prom","monto_facturado_prom_6m","dias_mora_prom","meses_moroso","n_reclamos","n_actividad_canal","canal_mas_usado"
"CLI001739","prepago","1","True","True","OF008","True","False","False","OF002","62.91","26-35","Piura","False","18.37666666666667","145.0","8.5","0.0","61.501666666666665","15.666666666666666","2","0","4","Call Out"
"CLI001740","prepago","37","True","False","","False","False","False","OF004","110.04","36-45","Lambayeque","True","50.41833333333333","190.16666666666666","8.666666666666666","4.0","110.82833333333333","10.0","2","3","0",""
"CLI001741","prepago","78","True","True","OF005","True","False","False","OF002","61.74","26-35","Junin","True","17.878333333333334","136.16666666666666","7.833333333333333","2.1666666666666665","62.745000000000005","4.166666666666667","1","0","10","Digital"
"CLI001742","postpago","134","True","False","","False","False","False","OF002","56.19","36-45","Lima","False","22.785","161.16666666666666","7.666666666666667","0.0","55.830000000000005","7.333333333333333","1","0","3","Digital"
"CLI001743","postpago","83","True","False","","False","False","False","OF003","76.01","36-45","Piura","False","29.88","179.66666666666666","9.666666666666666","0.0","75.75333333333333","6.0","1","1","8","Call Out"
"CLI001744","prepago","5","True","False","","False","False","False","OF003","82.45","18-25","Lima","True","32.574999999999996","150.66666666666666","10.0","2.5","81.22500000000001","17.0","3","0","4","Digital"
"CLI001745","prepago","38","True","True","OF009","True","False","False","OF001","41.52","36-45","Otro","True","9.575000000000001","201.16666666666666","7.5","2.8333333333333335","40.97833333333333","15.666666666666666","3","0","3","Call In"
"CLI001746","prepago","177","True","False","","False","False","False","OF003","77.43","26-35","Cusco","False","42.1","153.66666666666666","6.5","0.0","77.39","8.0","1","0","4","Call In"
"CLI001747","postpago","178","True","True","OF005","True","True","False","OF022","240.39","46-55","Lima","False","68.76166666666667","173.83333333333334","9.333333333333334","0.0","241.385","6.833333333333333","1","2","4","Call Out"
"CLI001748","postpago","68","True","True","OF007","False","False","False","OF001","37.43","18-25","Piura","True","8.205","246.33333333333334","8.833333333333334","3.1666666666666665","36.775","8.166666666666666","1","0","5","Digital"
"CLI001749","postpago","145","True","False","","False","False","False","OF002","62.02","36-45","Otro","True","17.281666666666666","285.8333333333333","7.0","2.8333333333333335","62.665","13.166666666666666","2","0","4","Digital"
"CLI001750","postpago","130","True","False","","False","False","False","OF001","44.7","26-35","Otro","True","8.553333333333333","155.83333333333334","8.166666666666666","2.8333333333333335","44.550000000000004","0.0","0","3","6","Digital"
"CLI001751","prepago","168","True","True","OF006","True","False","False","OF001","41.8","18-25","Junin","True","10.486666666666666","210.66666666666666","9.0","2.3333333333333335","42.235","4.0","1","0","6","Call Out"
"CLI001752","prepago","160","True","True","OF005","True","False","False","OF002","59.09","26-35","Lima","True","21.653333333333332","199.5","7.333333333333333","3.3333333333333335","58.475","8.333333333333334","1","0","9","Tienda"
"CLI001753","postpago","114","True","False","","False","False","False","OF002","60.96","26-35","Lima","True","18.313333333333333","149.16666666666666","7.5","3.8333333333333335","61.245000000000005","13.833333333333334","2","0","6","Tienda"
"CLI001754","postpago","72","True","True","OF005","True","False","True","OF001","40.12","46-55","Lima","True","10.85","132.5","9.5","3.6666666666666665","40.214999999999996","0.0","0","0","2","Call In"
"CLI001755","postpago","113","True","False","","False","False","False","OF002","67.86","26-35","Lima","True","19.849999999999998","195.16666666666666","7.0","3.3333333333333335","66.80833333333334","18.0","2","1","11","Tienda"
"CLI001756","prepago","58","True","True","OF006","True","False","False","OF004","87.8","46-55","La Libertad","True","55.538333333333334","126.33333333333333","6.833333333333333","2.3333333333333335","87.99666666666667","9.666666666666666","1","0","4","Call In"
"CLI001757","prepago","63","True","True","OF006","True","False","False","OF002","57.34","18-25","Cusco","True","20.819999999999997","122.5","8.0","2.5","56.51","3.5","1","0","5","Call In"
"CLI001758","postpago","110","True","True","OF008","True","False","True","OF002","64.16","36-45","Lima","False","19.116666666666667","182.83333333333334","8.0","0.0","63.43666666666667","5.5","1","0","3","Tienda"
"CLI001759","","103","False","True","OF007","False","False","False","OF007","56.95","36-45","Otro","True","1.71","172.5","7.333333333333333","2.5","57.43833333333333","10.166666666666666","2","0","6","Call Out"
"CLI001760","prepago","105","True","True","OF009","True","False","False","OF004","102.51","18-25","Arequipa","True","57.98500000000001","129.33333333333334","7.5","2.1666666666666665","101.58166666666666","2.3333333333333335","0","0","3","Call In"
"CLI001761","prepago","70","True","False","","False","False","False","OF002","69.25","18-25","Cusco","False","18.24","166.0","7.833333333333333","0.0","69.32333333333334","0.0","0","0","6","Digital"
"CLI001762","prepago","74","True","False","","False","False","False","OF004","103.65","26-35","Lima","False","58.589999999999996","153.66666666666666","7.0","0.0","104.89","9.833333333333334","1","0","5","Call In"
"CLI001763","","2","False","True","OF010","True","False","False","OF010","157.24","26-35","Arequipa","True","2.1416666666666666","161.83333333333334","8.5","2.3333333333333335","160.54333333333332","20.333333333333332","3","0","9","Digital"
"CLI001764","prepago","109","True","True","OF008","True","False","False","OF004","90.78","26-35","Lima","False","56.84833333333333","195.16666666666666","7.333333333333333","0.0","93.06","4.833333333333333","1","0","3","Call In"
"CLI001765","prepago","104","True","False","","False","False","False","OF004","91.05","65+","Lima","True","55.73666666666667","231.5","8.666666666666666","3.0","90.53333333333335","4.666666666666667","1","0","5","Digital"
"CLI001766","postpago","169","True","False","","False","False","False","OF001","42.66","26-35","Junin","True","12.231666666666667","133.83333333333334","7.666666666666667","3.6666666666666665","43.61333333333334","8.166666666666666","1","0","11","Digital"
"CLI001767","postpago","91","True","True","OF009","True","True","False","OF022","230.45","56-65","Lima","False","51.16833333333333","224.83333333333334","7.666666666666667","0.0","231.07000000000002","5.333333333333333","1","3","7","Call Out"
"CLI001768","postpago","85","True","True","OF006","True","False","True","OF002","65.17","56-65","Junin","True","22.72","153.66666666666666","7.0","2.6666666666666665","64.77","7.0","1","0","4","Digital"
"CLI001769","prepago","13","True","True","OF005","True","False","False","OF001","38.5","26-35","Ica","True","7.52","185.16666666666666","8.166666666666666","2.1666666666666665","38.27833333333333","22.0","3","0","8","Call Out"
"CLI001770","prepago","36","True","True","OF006","True","False","False","OF003","85.68","46-55","Lima","True","38.943333333333335","150.66666666666666","7.0","4.166666666666667","86.58166666666666","9.833333333333334","1","0","4","Digital"
"CLI001771","prepago","61","True","True","OF006","True","False","False","OF002","55.24","65+","Arequipa","True","16.169999999999998","139.66666666666666","8.0","1.6666666666666667","54.75","6.5","1","0","6","Call In"
"CLI001772","prepago","68","True","True","OF005","True","False","False","OF002","56.56","26-35","Arequipa","True","18.105","150.0","7.833333333333333","3.3333333333333335","57.74333333333334","8.166666666666666","1","0","4","Digital"
"CLI001773","prepago","66","True","True","OF008","True","False","False","OF003","76.07","36-45","Lima","False","28.865","197.83333333333334","9.166666666666666","0.0","76.50666666666667","5.833333333333333","1","0","2","Call Out"
"CLI001774","prepago","71","True","False","","False","False","False","OF001","41.66","46-55","Otro","False","10.338333333333333","176.5","7.166666666666667","0.0","41.95666666666667","3.5","1","0","3","Call In"
"CLI001775","","139","False","True","OF010","True","False","False","OF010","186.53","46-55","Piura","True","1.4666666666666668","222.16666666666666","7.5","2.6666666666666665","185.89499999999998","0.0","0","0","4","Call Out"
"CLI001776","","24","False","True","OF007","False","False","False","OF007","78.1","46-55","Piura","False","2.3983333333333334","176.33333333333334","7.166666666666667","0.0","77.83999999999999","25.666666666666668","3","0","7","Digital"
"CLI001777","prepago","60","True","False","","False","False","False","OF004","99.39","26-35","Cusco","False","54.708333333333336","157.5","8.166666666666666","0.0","98.54166666666667","10.5","2","2","4","Tienda"
"CLI001778","postpago","30","True","True","OF005","True","True","False","OF022","227.48","18-25","Lima","True","48.51","137.5","11.333333333333334","2.1666666666666665","223.80666666666664","17.0","2","0","7","Call Out"
"CLI001779","prepago","56","True","False","","False","False","False","OF004","101.09","46-55","Lambayeque","True","34.04333333333333","143.83333333333334","7.666666666666667","4.166666666666667","98.32166666666666","14.0","2","0","8","Tienda"
"CLI001780","postpago","124","True","False","","False","False","False","OF001","42.45","26-35","Lima","True","7.853333333333333","152.16666666666666","8.666666666666666","3.5","42.45166666666666","14.833333333333334","2","0","5","Call In"
"CLI001781","postpago","9","True","False","","False","False","False","OF004","94.88","36-45","Ica","True","62.35333333333333","166.33333333333334","8.666666666666666","4.0","94.05166666666666","27.5","4","3","5","Tienda"
"CLI001782","prepago","62","True","True","OF005","True","False","False","OF002","60.98","36-45","Lima","True","17.031666666666666","242.0","5.5","3.0","61.23","12.0","2","0","8","Tienda"
"CLI001783","postpago","5","True","False","","False","False","False","OF001","41.22","36-45","Ica","False","7.614999999999999","219.16666666666666","6.666666666666667","0.0","41.43833333333333","24.5","4","0","5","Digital"
"CLI001784","prepago","172","True","False","","False","False","False","OF004","104.43","56-65","Piura","True","69.40833333333333","223.16666666666666","8.0","3.8333333333333335","103.64999999999999","14.333333333333334","2","0","8","Tienda"
"CLI001785","prepago","131","True","True","OF008","True","False","False","OF004","104.71","36-45","Lima","True","70.465","134.33333333333334","9.166666666666666","4.333333333333333","104.80833333333334","0.0","0","0","6","Tienda"
"CLI001786","postpago","44","True","True","OF005","True","True","False","OF022","234.9","36-45","Arequipa","True","51.19","164.83333333333334","6.5","3.0","232.77166666666668","8.166666666666666","1","1","5","Call Out"
"CLI001787","prepago","36","True","True","OF007","False","False","False","OF004","86.57","65+","La Libertad","True","59.105","115.5","9.666666666666666","2.1666666666666665","85.22166666666668","14.0","2","0","3","Call In"
"CLI001788","prepago","18","True","False","","False","False","False","OF002","55.3","26-35","Lima","True","18.565","226.0","5.666666666666667","3.0","55.78","11.0","2","3","5","Call In"
"CLI001789","postpago","86","True","False","","False","False","False","OF001","39.79","46-55","Lima","True","9.225","210.83333333333334","6.0","3.6666666666666665","39.71","6.5","1","0","5","Call In"
"CLI001790","prepago","136","True","True","OF005","True","False","False","OF002","62.85","26-35","Cusco","False","20.53","152.83333333333334","8.0","0.0","63.37166666666667","15.5","2","0","5","Call Out"
"CLI001791","postpago","106","True","False","","False","False","False","OF004","89.45","36-45","Arequipa","True","70.15333333333332","169.83333333333334","7.833333333333333","2.6666666666666665","88.49000000000001","7.333333333333333","1","3","10","Tienda"
"CLI001792","","159","False","True","OF007","False","False","False","OF007","66.83","46-55","La Libertad","True","2.2866666666666666","137.0","7.5","4.0","66.555","0.0","0","0","5","Tienda"
"CLI001793","prepago","62","True","False","","False","False","False","OF004","98.92","56-65","Arequipa","True","55.38666666666666","224.66666666666666","9.666666666666666","2.8333333333333335","97.57333333333334","10.833333333333334","1","0","4","Tienda"
"CLI001794","prepago","51","True","True","OF008","True","False","False","OF004","98.67","26-35","Otro","False","69.31","207.16666666666666","7.333333333333333","0.0","97.35833333333333","11.333333333333334","3","0","4","Digital"
"CLI001795","postpago","87","True","False","","False","False","False","OF001","44.15","46-55","Arequipa","True","9.693333333333333","194.33333333333334","10.166666666666666","4.0","44.32833333333334","2.8333333333333335","1","0","8","Tienda"
"CLI001796","","37","False","True","OF005","True","False","False","OF005","87.97","26-35","Ica","False","2.0500000000000003","180.33333333333334","7.166666666666667","0.0","87.28666666666668","0.0","0","0","1","Call Out"
"CLI001797","postpago","176","True","False","","False","False","False","OF003","77.64","36-45","Lima","False","40.66","142.16666666666666","6.166666666666667","0.0","76.56166666666667","0.0","0","0","7","Tienda"
"CLI001798","prepago","34","True","False","","False","False","False","OF004","107.26","56-65","Lima","True","49.51333333333333","213.33333333333334","7.0","4.666666666666667","108.16166666666668","14.166666666666666","2","3","5","Digital"
"CLI001799","prepago","87","True","True","OF005","True","False","False","OF004","104.11","46-55","Lima","False","63.01","203.33333333333334","7.166666666666667","0.0","102.49166666666667","15.833333333333334","3","0","0",""
"CLI001800","prepago","94","True","False","","False","False","False","OF001","42.91","46-55","Lima","True","9.950000000000001","147.66666666666666","7.833333333333333","3.5","43.074999999999996","1.3333333333333333","0","0","3","Call In"
"CLI001801","postpago","11","True","False","","False","False","False","OF003","78.9","46-55","La Libertad","True","33.67666666666667","138.83333333333334","8.666666666666666","2.5","80.04","23.333333333333332","4","0","5","Tienda"
"CLI001802","postpago","85","True","True","OF008","True","True","False","OF020","123.69","26-35","Arequipa","True","22.22","171.5","9.666666666666666","2.3333333333333335","121.83","3.1666666666666665","1","0","7","Call In"
"CLI001803","postpago","82","True","False","","False","False","False","OF001","41.2","46-55","Arequipa","True","9.488333333333333","136.66666666666666","8.166666666666666","2.0","40.86833333333333","7.666666666666667","2","0","4","Tienda"
"CLI001804","postpago","47","True","True","OF007","False","False","False","OF001","39.58","36-45","Lima","True","8.755","219.5","7.833333333333333","3.1666666666666665","39.50666666666667","17.166666666666668","2","0","6","Tienda"
"CLI001805","","24","False","True","OF007","False","False","False","OF007","65.49","36-45","Lima","True","2.1983333333333337","202.5","7.0","2.5","66.795","6.833333333333333","1","2","2","Call Out"
"CLI001806","prepago","9","True","False","","False","False","False","OF001","43.02","65+","Piura","True","8.218333333333334","116.0","8.5","3.6666666666666665","43.401666666666664","10.166666666666666","1","0","4","Tienda"
"CLI001807","postpago","2","True","False","","False","False","False","OF002","58.01","26-35","Lima","True","16.311666666666667","163.16666666666666","7.333333333333333","3.1666666666666665","58.41166666666667","7.5","1","3","6","Digital"
"CLI001808","prepago","87","True","True","OF006","True","False","False","OF001","39.7","26-35","Lima","True","7.453333333333333","161.5","8.166666666666666","2.6666666666666665","39.88166666666667","0.0","0","0","5","Call In"
"CLI001809","postpago","17","True","False","","False","False","False","OF001","39.78","46-55","La Libertad","True","9.233333333333333","188.66666666666666","7.666666666666667","3.3333333333333335","39.25333333333333","10.333333333333334","1","3","4","Digital"
"CLI001810","prepago","173","True","True","OF009","True","False","False","OF003","80.13","26-35","Arequipa","True","37.56","195.0","7.166666666666667","1.6666666666666667","79.94","0.0","0","0","7","Tienda"
"CLI001811","prepago","45","True","False","","False","False","False","OF002","51.54","46-55","Arequipa","False","22.69666666666667","149.83333333333334","9.5","0.0","51.965","12.0","1","0","5","Digital"
"CLI001812","prepago","118","True","False","","False","False","False","OF001","39.69","56-65","La Libertad","False","10.541666666666666","144.5","8.0","0.0","39.711666666666666","6.666666666666667","1","0","3","Call In"
"CLI001813","postpago","122","True","False","","False","False","False","OF003","90.28","46-55","Lima","True","33.281666666666666","141.16666666666666","8.5","2.5","90.105","0.0","0","2","4","Digital"
"CLI001814","prepago","90","True","False","","False","False","False","OF001","40.35","36-45","La Libertad","True","8.743333333333334","164.83333333333334","7.333333333333333","4.0","40.04833333333333","24.5","3","0","1","Call In"
"CLI001815","postpago","160","True","False","","False","False","False","OF001","34.4","56-65","Piura","True","10.365","206.83333333333334","7.166666666666667","3.0","34.321666666666665","10.166666666666666","1","0","2","Call In"
"CLI001816","postpago","20","True","False","","False","False","False","OF001","39.68","36-45","Cusco","True","7.868333333333333","166.5","7.166666666666667","3.0","39.568333333333335","3.3333333333333335","1","0","5","Digital"
"CLI001817","prepago","43","True","True","OF005","True","False","False","OF002","65.95","18-25","Ica","True","18.185","157.33333333333334","7.0","4.333333333333333","65.33666666666666","14.5","2","0","2","Call In"
"CLI001818","","46","False","True","OF008","True","False","False","OF008","153.02","46-55","Piura","True","2.603333333333333","165.33333333333334","7.666666666666667","2.3333333333333335","153.54","0.0","0","3","5","Call Out"
"CLI001819","postpago","25","True","True","OF005","True","True","False","OF020","174.17","46-55","Arequipa","True","20.830000000000002","168.33333333333334","8.5","2.6666666666666665","173.29","16.333333333333332","2","0","4","Tienda"
"CLI001820","prepago","54","True","False","","False","False","False","OF004","102.88","56-65","Lima","False","50.703333333333326","205.33333333333334","8.833333333333334","0.0","101.415","8.833333333333334","1","0","6","Call Out"
"CLI001821","prepago","57","True","False","","False","False","False","OF004","92.15","26-35","Lima","True","63.47666666666667","197.66666666666666","7.666666666666667","2.6666666666666665","91.69833333333334","19.0","2","3","5","Digital"
"CLI001822","prepago","138","True","False","","False","False","False","OF001","40.22","18-25","Lima","False","9.488333333333333","133.83333333333334","10.0","0.0","40.745","17.833333333333332","2","0","10","Tienda"
"CLI001823","postpago","55","True","False","","False","False","False","OF002","56.62","18-25","Otro","False","21.133333333333333","162.0","8.666666666666666","0.0","55.445","5.666666666666667","1","0","10","Tienda"
"CLI001824","postpago","158","True","False","","False","False","False","OF003","82.71","26-35","La Libertad","True","45.94166666666666","199.5","8.333333333333334","3.0","83.35166666666667","15.666666666666666","2","1","5","Call In"
"CLI001825","","140","False","True","OF006","True","False","False","OF006","106.46","46-55","Ica","True","2.0383333333333336","138.33333333333334","9.0","1.8333333333333333","104.90333333333332","0.0","0","0","4","Call Out"
"CLI001826","postpago","163","True","False","","False","False","False","OF001","38.08","36-45","Lima","True","8.299999999999999","216.0","8.0","2.6666666666666665","37.093333333333334","18.166666666666668","2","3","5","Call In"
"CLI001827","postpago","19","True","False","","False","False","False","OF004","108.48","26-35","Lima","True","65.60166666666667","222.0","6.166666666666667","1.8333333333333333","108.15333333333332","3.5","1","0","8","Digital"
"CLI001828","prepago","178","True","True","OF008","True","False","False","OF001","38.57","26-35","Lima","True","10.75","206.66666666666666","7.333333333333333","3.0","37.73166666666666","5.5","1","0","8","Tienda"
"CLI001829","prepago","111","True","True","OF005","True","False","False","OF001","37.33","26-35","Arequipa","True","9.271666666666667","181.33333333333334","10.333333333333334","4.0","37.51","10.5","1","0","2","Digital"
"CLI001830","postpago","177","True","False","","False","False","False","OF001","38.29","36-45","Piura","True","9.888333333333334","136.16666666666666","8.833333333333334","3.0","37.70666666666667","9.833333333333334","1","2","4","Tienda"
"CLI001831","prepago","64","True","False","","False","False","False","OF001","40.66","46-55","Cusco","True","7.953333333333333","152.66666666666666","8.166666666666666","4.166666666666667","40.23833333333334","6.0","1","0","7","Tienda"
"CLI001832","prepago","172","True","False","","False","False","False","OF002","53.66","65+","Lima","True","18.971666666666668","113.33333333333333","6.666666666666667","3.6666666666666665","54.14000000000001","0.0","0","0","7","Digital"
"CLI001833","prepago","106","True","False","","False","False","False","OF001","37.31","36-45","Cusco","False","7.6066666666666665","160.66666666666666","8.5","0.0","37.71666666666667","8.0","1","0","9","Tienda"
"CLI001834","postpago","13","True","True","OF006","True","False","True","OF003","81.76","26-35","Lima","True","43.31666666666666","144.16666666666666","7.166666666666667","3.0","82.955","17.666666666666668","3","0","6","Call Out"
"CLI001835","postpago","74","True","False","","False","False","False","OF003","81.76","26-35","Arequipa","True","32.905","118.5","7.333333333333333","2.8333333333333335","81.19833333333334","19.833333333333332","3","2","5","Digital"
"CLI001836","prepago","25","True","False","","False","False","False","OF002","57.33","36-45","Lima","True","21.765","232.83333333333334","7.833333333333333","3.3333333333333335","57.833333333333336","35.833333333333336","5","0","5","Tienda"
"CLI001837","prepago","170","True","True","OF005","True","False","False","OF003","90.91","36-45","Lambayeque","True","38.62833333333334","177.5","6.5","3.1666666666666665","90.48333333333333","1.6666666666666667","0","0","9","Call In"
"CLI001838","postpago","55","True","False","","False","False","False","OF003","81.9","26-35","Arequipa","True","30.816666666666666","167.33333333333334","6.333333333333333","3.3333333333333335","80.995","9.666666666666666","1","0","4","Digital"
"CLI001839","postpago","41","True","True","OF008","True","False","True","OF002","47.94","26-35","Otro","False","19.976666666666667","182.0","10.5","0.0","48.906666666666666","13.0","2","2","7","Call In"
"CLI001840","prepago","100","True","False","","False","False","False","OF004","103.94","46-55","Cusco","False","65.04333333333334","116.66666666666667","7.833333333333333","0.0","103.64666666666666","6.333333333333333","1","1","4","Call In"
"CLI001841","postpago","77","True","False","","False","False","False","OF001","37.91","36-45","Lambayeque","True","11.33","154.0","6.166666666666667","2.6666666666666665","37.74","7.333333333333333","1","0","4","Tienda"
"CLI001842","prepago","18","True","False","","False","False","False","OF002","65.26","36-45","Otro","True","19.021666666666665","196.33333333333334","8.0","2.6666666666666665","66.31333333333333","19.0","2","1","5","Digital"
"CLI001843","postpago","147","True","False","","False","False","False","OF003","64.55","36-45","Lima","True","38.00333333333334","201.5","7.5","3.5","63.833333333333336","0.0","0","0","6","Digital"
"CLI001844","prepago","153","True","True","OF006","True","False","False","OF004","91.24","36-45","Lima","True","63.675000000000004","157.5","9.666666666666666","4.0","92.12333333333333","0.0","0","0","4","Call Out"
"CLI001845","prepago","134","True","True","OF005","True","False","False","OF004","106.01","26-35","Piura","True","57.59166666666667","235.83333333333334","7.833333333333333","3.1666666666666665","106.12666666666667","3.5","1","0","3","Digital"
"CLI001846","postpago","112","True","True","OF006","True","False","True","OF003","73.58","56-65","Lima","True","32.82833333333333","196.5","7.5","3.6666666666666665","71.97333333333334","24.166666666666668","4","0","7","Call Out"
"CLI001847","postpago","73","True","False","","False","False","False","OF004","83.57","18-25","Lima","True","53.50333333333333","173.16666666666666","6.333333333333333","3.3333333333333335","84.26","16.333333333333332","2","0","6","Digital"
"CLI001848","postpago","98","True","False","","False","False","False","OF001","37.65","26-35","Lima","True","8.168333333333335","228.83333333333334","6.833333333333333","1.1666666666666667","37.885","1.5","0","1","3","Call In"
"CLI001849","postpago","94","True","False","","False","False","False","OF003","75.48","36-45","Lima","False","40.50833333333333","158.5","9.666666666666666","0.0","76.37","0.0","0","0","5","Call In"
"CLI001850","postpago","30","True","True","OF005","True","False","True","OF001","42.68","36-45","Lima","True","10.928333333333333","144.5","8.333333333333334","2.8333333333333335","42.42666666666667","16.0","3","0","4","Call Out"
"CLI001851","prepago","15","True","True","OF005","True","False","False","OF003","85.41","36-45","Junin","True","39.733333333333334","185.16666666666666","7.5","2.8333333333333335","84.21666666666667","23.666666666666668","3","0","12","Tienda"
"CLI001852","postpago","46","True","False","","False","False","False","OF003","72.38","56-65","Lima","False","33.276666666666664","146.33333333333334","9.166666666666666","0.0","72.82666666666667","9.166666666666666","1","0","6","Digital"
"CLI001853","","82","False","True","OF005","True","False","False","OF005","96.49","26-35","Arequipa","True","1.5650000000000002","181.66666666666666","7.333333333333333","2.6666666666666665","95.045","4.833333333333333","1","0","8","Digital"
"CLI001854","postpago","29","True","True","OF007","False","False","False","OF002","60.88","26-35","Lima","True","12.161666666666667","228.33333333333334","6.833333333333333","2.5","59.745000000000005","7.333333333333333","1","0","5","Digital"
"CLI001855","prepago","20","True","False","","False","False","False","OF002","61.95","18-25","La Libertad","True","21.706666666666667","120.5","7.5","3.8333333333333335","61.324999999999996","14.666666666666666","2","0","5","Digital"
"CLI001856","prepago","154","True","False","","False","False","False","OF001","39.04","18-25","Otro","True","9.036666666666667","186.5","7.333333333333333","3.3333333333333335","39.42","14.333333333333334","2","0","7","Tienda"
"CLI001857","postpago","68","True","True","OF008","True","False","True","OF003","85.63","46-55","Cusco","True","33.45166666666667","158.5","7.333333333333333","3.1666666666666665","83.84833333333333","16.833333333333332","2","0","7","Digital"
"CLI001858","postpago","106","True","True","OF006","True","True","False","OF022","225.67","36-45","Lima","False","57.721666666666664","125.83333333333333","9.333333333333334","0.0","226.16666666666666","4.5","1","0","8","Tienda"
"CLI001859","postpago","95","True","False","","False","False","False","OF004","103.53","26-35","La Libertad","False","53.318333333333335","184.83333333333334","6.833333333333333","0.0","102.83166666666666","0.0","0","0","3","Call In"
"CLI001860","postpago","133","True","False","","False","False","False","OF003","73.5","46-55","Lima","True","40.693333333333335","123.83333333333333","9.666666666666666","3.5","73.17999999999999","13.833333333333334","2","0","8","Digital"
"CLI001861","postpago","134","True","True","OF005","True","False","True","OF004","106.22","46-55","Otro","False","66.55666666666666","174.0","9.333333333333334","0.0","105.41833333333334","0.0","0","0","4","Tienda"
"CLI001862","prepago","54","True","True","OF006","True","False","False","OF004","85.68","56-65","Lima","True","56.495000000000005","240.5","10.0","2.8333333333333335","85.49000000000001","8.0","1","3","5","Digital"
"CLI001863","postpago","153","True","True","OF005","True","False","True","OF002","58.49","26-35","La Libertad","True","18.985","134.33333333333334","10.0","2.6666666666666665","57.43","1.5","0","0","4","Tienda"
"CLI001864","postpago","67","True","False","","False","False","False","OF004","96.25","46-55","Lima","True","58.38666666666666","178.16666666666666","7.5","3.0","97.8","0.0","0","0","4","Digital"
"CLI001865","postpago","151","True","False","","False","False","False","OF004","86.43","26-35","Lima","True","54.654999999999994","225.5","7.0","2.8333333333333335","87.06666666666666","5.333333333333333","1","0","5","Digital"
"CLI001866","postpago","73","True","True","OF007","False","False","False","OF002","59.61","56-65","Ica","True","21.813333333333333","145.16666666666666","7.666666666666667","2.6666666666666665","59.655","3.1666666666666665","1","0","7","Tienda"
"CLI001867","postpago","20","True","True","OF007","False","False","False","OF003","84.58","56-65","Piura","True","38.31166666666667","215.5","8.333333333333334","2.3333333333333335","83.21833333333333","12.166666666666666","2","0","5","Digital"
"CLI001868","prepago","137","True","False","","False","False","False","OF002","49.47","36-45","Lima","True","20.419999999999998","137.83333333333334","6.333333333333333","2.8333333333333335","49.37","9.0","1","0","3","Tienda"
"CLI001869","postpago","6","True","False","","False","False","False","OF003","87.08","36-45","Lambayeque","True","32.833333333333336","191.5","10.0","1.8333333333333333","86.19","14.833333333333334","2","0","6","Tienda"
"CLI001870","postpago","140","True","True","OF007","False","False","False","OF002","61.74","36-45","Cusco","True","14.696666666666667","203.16666666666666","7.833333333333333","3.3333333333333335","62.44166666666666","6.166666666666667","1","0","2","Digital"
"CLI001871","postpago","8","True","True","OF005","True","True","False","OF022","225.21","36-45","Arequipa","True","56.826666666666675","150.66666666666666","9.833333333333334","3.3333333333333335","223.08666666666667","19.166666666666668","3","2","4","Digital"
"CLI001872","postpago","38","True","True","OF007","False","False","False","OF001","38.36","36-45","Junin","True","9.455","140.33333333333334","7.5","3.3333333333333335","38.181666666666665","6.333333333333333","1","0","3","Tienda"
"CLI001873","","109","False","True","OF008","True","False","False","OF008","131.66","46-55","Arequipa","False","1.9133333333333333","195.16666666666666","5.166666666666667","0.0","132.8166666666667","18.833333333333332","2","0","10","Call In"
"CLI001874","prepago","170","True","False","","False","False","False","OF003","78.25","65+","Lima","True","34.208333333333336","103.0","9.166666666666666","3.6666666666666665","79.38333333333334","0.0","0","0","7","Call In"
"CLI001875","postpago","74","True","False","","False","False","False","OF003","86.6","46-55","Lima","True","38.99333333333333","158.5","9.333333333333334","2.3333333333333335","87.46999999999998","16.833333333333332","2","0","4","Tienda"
"CLI001876","postpago","22","True","False","","False","False","False","OF002","54.28","26-35","Lima","False","21.346666666666664","118.66666666666667","7.333333333333333","0.0","54.593333333333334","30.666666666666668","4","0","6","Digital"
"CLI001877","postpago","42","True","False","","False","False","False","OF004","91.82","36-45","Lima","True","61.821666666666665","139.5","8.166666666666666","1.8333333333333333","90.55833333333334","13.333333333333334","2","0","3","Call In"
"CLI001878","postpago","162","True","True","OF006","True","False","True","OF003","79.22","36-45","Arequipa","True","33.45333333333333","205.83333333333334","7.833333333333333","4.333333333333333","80.31833333333333","9.0","1","0","4","Digital"
"CLI001879","prepago","131","True","True","OF005","True","False","False","OF001","42.49","18-25","Lambayeque","False","7.935","186.16666666666666","9.5","0.0","43.074999999999996","8.0","2","0","6","Tienda"
"CLI001880","","19","False","True","OF006","True","False","False","OF006","119.16","36-45","Lima","True","1.915","150.33333333333334","6.666666666666667","3.5","119.16000000000001","17.833333333333332","2","0","8","Call In"
"CLI001881","prepago","70","True","True","OF005","True","False","False","OF002","69.03","18-25","Otro","True","17.663333333333334","200.16666666666666","8.666666666666666","2.3333333333333335","69.45333333333333","0.0","0","0","1","Digital"
"CLI001882","prepago","48","True","False","","False","False","False","OF002","61.87","36-45","Otro","True","15.476666666666667","180.5","7.333333333333333","1.8333333333333333","61.335","10.833333333333334","2","0","4","Call In"
